DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/15/1982	12:25:00	0.5	m	Phosphorus as P	479.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/13/1982	12:30:00	0.5	m	Phosphorus as P	389.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/17/1982	12:50:00	0.3	m	Phosphorus as P	250.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/26/1983	12:30:00	0.4	m	Phosphorus as P	209.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/02/1983	13:30:00	1.5	m	Phosphorus as P	270.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/30/1983	12:40:00	1.4	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/27/1983	12:00:00	0.4	m	Phosphorus as P	400.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/25/1983	13:00:00	0.4	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/22/1983	12:25:00	0.3	m	Phosphorus as P	620.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/20/1983	13:23:00	0.6	m	Phosphorus as P	190.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/17/1983	13:35:00	1.1	m	Phosphorus as P	330.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/14/1983	12:40:00	0.9	m	Phosphorus as P	509.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/12/1983	12:30:00	0.3	m	Phosphorus as P	519.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/16/1983	12:50:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/14/1983	12:40:00	0.5	m	Phosphorus as P	319.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/25/1984	12:30:00	0.5	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/22/1984	12:55:00	1.1	m	Phosphorus as P	1090.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/28/1984	12:21:00	0.6	m	Phosphorus as P	300.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/25/1984	12:30:00	0.2	m	Phosphorus as P	319.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/23/1984	12:30:00	0.5	m	Phosphorus as P	270.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/20/1984	12:20:00	0.5	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/18/1984	12:30:00	0.3	m	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/15/1984	12:50:00	0.6	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/12/1984	12:15:00	0.3	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/10/1984	12:25:00	0.5	m	Phosphorus as P	400.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/07/1984	12:50:00	0.2	m	Phosphorus as P	370.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/12/1984	12:20:00	0.3	m	Phosphorus as P	180.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/16/1985	12:30:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/27/1985	12:10:00	0.3	m	Phosphorus as P	259.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/27/1985	12:50:00	0.3	m	Phosphorus as P	370.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/17/1985	12:25:00	0.2	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/15/1985	12:55:00	0.2	m	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/26/1985	13:15:00	0.2	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/24/1985	11:40:00	0.4	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/14/1985	12:35:00	0.5	m	Phosphorus as P	479.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/11/1985	12:30:00	0.8	m	Phosphorus as P	709.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/16/1985	12:10:00	0.2	m	Phosphorus as P	470.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/13/1985	12:55:00	0.3	m	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/18/1985	12:50:00	0.3	m	Phosphorus as P	330.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/29/1986	12:36:00	0.5	m	Phosphorus as P	300.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/26/1986	12:50:00	0.5	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/26/1986	12:45:00	0.5	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/23/1986	12:35:00	0.3	m	Phosphorus as P	300.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/21/1986	12:53:00	0.3	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/18/1986	13:20:00	0.4	m	Phosphorus as P	419.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/23/1986	12:48:00	0.6	m	Phosphorus as P	870.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/27/1986	12:00:00	1.2	m	Phosphorus as P	690.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/24/1986	12:44:00	0.5	m	Phosphorus as P	400.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/15/1986	12:57:00	0.3	m	Phosphorus as P	529.99997000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/05/1986	12:35:00	0.3	m	Phosphorus as P	430.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/17/1986	13:05:00	0.2	m	Phosphorus as P	449.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/28/1987	12:35:00	0.2	m	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/25/1987	12:55:00	0.2	m	Phosphorus as P	470.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/25/1987	12:55:00	0.3	m	Phosphorus as P	819.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/22/1987	11:00:00	0.3	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/27/1987	12:25:00	0.7	m	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/24/1987	12:40:00	0.5	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/29/1987	13:20:00	0.8	m	Phosphorus as P	630.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/26/1987	12:03:00	0.3	m	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/23/1987	12:30:00	0.3	m	Phosphorus as P	330.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/21/1987	13:28:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/18/1987	12:52:00	0.3	m	Phosphorus as P	529.99997000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/16/1987	12:32:00	0.3	m	Phosphorus as P	239.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/27/1988	13:01:00	0.3	m	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/24/1988	12:45:00	0.3	m	Phosphorus as P	550.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/16/1988	13:24:00	0.3	m	Phosphorus as P	479.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/27/1988	13:00:00	0.3	m	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/25/1988	13:33:00	0.3	m	Phosphorus as P	1090.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/22/1988	12:52:00	0.3	m	Phosphorus as P	200.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/26/1988	13:16:00	0.3	m	Phosphorus as P	660.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/24/1988	12:45:00	0.3	m	Phosphorus as P	579.99998000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/28/1988	12:50:00	0.3	m	Phosphorus as P	440.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/26/1988	12:50:00	0.3	m	Phosphorus as P	319.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/30/1988	13:05:00	0.3	m	Phosphorus as P	680.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/28/1988	14:00:00	0.3	m	Phosphorus as P	259.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/25/1989	13:07:00	0.3	m	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/22/1989	12:21:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/22/1989	12:38:00	0.3	m	Phosphorus as P	270.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/26/1989	12:50:00	0.3	m	Phosphorus as P	259.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/31/1989	13:37:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/28/1989	13:05:00	0.3	m	Phosphorus as P	349.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/26/1989	12:50:00	0.3	m	Phosphorus as P	529.99997000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/30/1989	12:37:00	0.3	m	Phosphorus as P	460.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/27/1989	12:05:00	0.3	m	Phosphorus as P	540.00002000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/25/1989	12:04:00	0.3	m	Phosphorus as P	300.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/29/1989	12:40:00	0.3	m	Phosphorus as P	360.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/20/1989	12:35:00	0.3	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/31/1990	13:00:00	0.3	m	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/28/1990	12:00:00	0.3	m	Phosphorus as P	639.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/28/1990	13:00:00	0.3	m	Phosphorus as P	220.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/25/1990	12:10:00	0.3	m	Phosphorus as P	200.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/30/1990	12:40:00	0.1	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/27/1990	13:00:00	0.3	m	Phosphorus as P	910.00003000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/01/1990	12:26:00	0.3	m	Phosphorus as P	440.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/29/1990	12:50:00	0.3	m	Phosphorus as P	349.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/26/1990	12:20:00	0.3	m	Phosphorus as P	349.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/24/1990	12:28:00	0.3	m	Phosphorus as P	389.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/28/1990	12:20:00	0.3	m	Phosphorus as P	289.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/19/1990	12:05:00	0.3	m	Phosphorus as P	200.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/23/1991	12:05:00	0.3	m	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/26/1991	12:06:00	0.3	m	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	03/27/1991	11:45:00	0.3	m	Phosphorus as P	419.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	04/24/1991	11:45:00	0.3	m	Phosphorus as P	330.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	05/22/1991	11:40:00	0.3	m	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	06/26/1991	12:35:00	0.3	m	Phosphorus as P	589.99997000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	07/31/1991	12:20:00	0.3	m	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	08/28/1991	12:20:00	0.3	m	Phosphorus as P	630.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	09/25/1991	12:00:00	0.3	m	Phosphorus as P	440.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	10/23/1991	12:05:00	0.3	m	Phosphorus as P	239.99999000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	11/20/1991	11:35:00	0.3	m	Phosphorus as P	190.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	12/11/1991	13:03:00	0.3	m	Phosphorus as P	150.00001000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	01/29/1992	12:00:00	0.3	m	Phosphorus as P	130.00000000	ug/l			54	Little Manatee River
EPC Monthly Routine Water Monitoring	EPC_ROUTINE_MONITORING	113		27.67189970	-82.35209650	02/26/1992	12:20:00	1.1	m	Phosphorus as P	980.00002000	ug/l			54	Little Manatee River
