agency_cd	site_no	datetime	discharge	approval
USGS	02323500	2019-02-14	21600	A
USGS	02323500	2019-02-15	20800	A
USGS	02323500	2019-02-16	19900	A
USGS	02323500	2019-02-17	19100	A
USGS	02323500	2019-02-18	18800	A
USGS	02323500	2019-02-19	18100	A
USGS	02323500	2019-02-20	17800	A
USGS	02323500	2019-02-21	17300	A
USGS	02323500	2019-02-22	17000	A
USGS	02323500	2019-02-23	16400	A
USGS	02323500	2019-02-24	16400	A:e
USGS	02323500	2019-02-25	16000	A:e
USGS	02323500	2019-02-26	15600	A:e
USGS	02323500	2019-02-27	15300	A:e
USGS	02323500	2019-02-28	15000	A:e
USGS	02323500	2019-03-01	14700	A:e
USGS	02323500	2019-03-02	14500	A:e
USGS	02323500	2019-03-03	14300	A:e
USGS	02323500	2019-03-04	14200	A:e
USGS	02323500	2019-03-05	14600	A
USGS	02323500	2019-03-06	14200	A
USGS	02323500	2019-03-07	14200	A
USGS	02323500	2019-03-08	14200	A
USGS	02323500	2019-03-09	14400	A
USGS	02323500	2019-03-10	14700	A
USGS	02323500	2019-03-11	14900	A
USGS	02323500	2019-03-12	14700	A
USGS	02323500	2019-03-13	14400	A
USGS	02323500	2019-03-14	14400	A
USGS	02323500	2019-03-15	14400	A
USGS	02323500	2019-03-16	14400	A
USGS	02323500	2019-03-17	14300	A
USGS	02323500	2019-03-18	14000	A
USGS	02323500	2019-03-19	13800	A
USGS	02323500	2019-03-20	13700	A
USGS	02323500	2019-03-21	13600	A
USGS	02323500	2019-03-22	13500	A
USGS	02323500	2019-03-23	13000	A
USGS	02323500	2019-03-24	12600	A
USGS	02323500	2019-03-25	12400	A
USGS	02323500	2019-03-26	12400	A
USGS	02323500	2019-03-27	12100	A
USGS	02323500	2019-03-28	11700	A
USGS	02323500	2019-03-29	11100	A
USGS	02323500	2019-03-30	10600	A
USGS	02323500	2019-03-31	10600	A
USGS	02323500	2019-04-01	10700	A
USGS	02323500	2019-04-02	11300	A
USGS	02323500	2019-04-03	11300	A
USGS	02323500	2019-04-04	11100	A
USGS	02323500	2019-04-05	10500	A
USGS	02323500	2019-04-06	10500	A
USGS	02323500	2019-04-07	10200	A
USGS	02323500	2019-04-08	9860	A
USGS	02323500	2019-04-09	9710	A
USGS	02323500	2019-04-10	9880	A
USGS	02323500	2019-04-11	9680	A
USGS	02323500	2019-04-12	9510	A
USGS	02323500	2019-04-13	9380	A
USGS	02323500	2019-04-14	8950	A
USGS	02323500	2019-04-15	9980	A
USGS	02323500	2019-04-16	9190	A
USGS	02323500	2019-04-17	8900	A
USGS	02323500	2019-04-18	8330	A
USGS	02323500	2019-04-19	8100	A
USGS	02323500	2019-04-20	9130	A
USGS	02323500	2019-04-21	8600	A
USGS	02323500	2019-04-22	8410	A
USGS	02323500	2019-04-23	8210	A
USGS	02323500	2019-04-24	8120	A
USGS	02323500	2019-04-25	7780	A
USGS	02323500	2019-04-26	8000	A
USGS	02323500	2019-04-27	8050	A
USGS	02323500	2019-04-28	7660	A
USGS	02323500	2019-04-29	7560	A
USGS	02323500	2019-04-30	7550	A
USGS	02323500	2019-05-01	7590	A
USGS	02323500	2019-05-02	7440	A
USGS	02323500	2019-05-03	7290	A
USGS	02323500	2019-05-04	7070	A
USGS	02323500	2019-05-05	7130	A
USGS	02323500	2019-05-06	7420	A
USGS	02323500	2019-05-07	7390	A
USGS	02323500	2019-05-08	7100	A
USGS	02323500	2019-05-09	7130	A
USGS	02323500	2019-05-10	7150	A
USGS	02323500	2019-05-11	7000	A
USGS	02323500	2019-05-12	6800	A
USGS	02323500	2019-05-13	6990	A
USGS	02323500	2019-05-14	7120	A
USGS	02323500	2019-05-15	6840	A
USGS	02323500	2019-05-16	6710	A
USGS	02323500	2019-05-17	6490	A
USGS	02323500	2019-05-18	6650	A
USGS	02323500	2019-05-19	6320	A
USGS	02323500	2019-05-20	6560	A
USGS	02323500	2019-05-21	6380	A:e
USGS	02323500	2019-05-22	6310	A:e
USGS	02323500	2019-05-23	6200	A
USGS	02323500	2019-05-24	6080	A
USGS	02323500	2019-05-25	6010	A
USGS	02323500	2019-05-26	6040	A
USGS	02323500	2019-05-27	5930	A
USGS	02323500	2019-05-28	5950	A
USGS	02323500	2019-05-29	5710	A
USGS	02323500	2019-05-30	5700	A
USGS	02323500	2019-05-31	5660	A
USGS	02323500	2019-06-01	5600	A
USGS	02323500	2019-06-02	5620	A
USGS	02323500	2019-06-03	5460	A
USGS	02323500	2019-06-04	5370	A
USGS	02323500	2019-06-05	5220	A
USGS	02323500	2019-06-06	5430	A
USGS	02323500	2019-06-07	5340	A
USGS	02323500	2019-06-08	5140	A
USGS	02323500	2019-06-09	5650	A
USGS	02323500	2019-06-10	5590	A
USGS	02323500	2019-06-11	5530	A
USGS	02323500	2019-06-12	5580	A
USGS	02323500	2019-06-13	5950	A
USGS	02323500	2019-06-14	5850	A
USGS	02323500	2019-06-15	5710	A
USGS	02323500	2019-06-16	5640	A
USGS	02323500	2019-06-17	5710	A
USGS	02323500	2019-06-18	5770	A
USGS	02323500	2019-06-19	5660	A
USGS	02323500	2019-06-20	6070	A
USGS	02323500	2019-06-21	6170	A
USGS	02323500	2019-06-22	6150	A
USGS	02323500	2019-06-23	6070	A
USGS	02323500	2019-06-24	5800	A
USGS	02323500	2019-06-25	5930	A
USGS	02323500	2019-06-26	5890	A
USGS	02323500	2019-06-27	5560	A
USGS	02323500	2019-06-28	5410	A
USGS	02323500	2019-06-29	5370	A
USGS	02323500	2019-06-30	5500	A
USGS	02323500	2019-07-01	5600	A
USGS	02323500	2019-07-02	5580	A
USGS	02323500	2019-07-03	5450	A
USGS	02323500	2019-07-04	5620	A
USGS	02323500	2019-07-05	5640	A
USGS	02323500	2019-07-06	5530	A
USGS	02323500	2019-07-07	5670	A
USGS	02323500	2019-07-08	5980	A
USGS	02323500	2019-07-09	5900	A
USGS	02323500	2019-07-10	5920	A
USGS	02323500	2019-07-11	6010	A
USGS	02323500	2019-07-12	6060	A
USGS	02323500	2019-07-13	6180	A
USGS	02323500	2019-07-14	6080	A
USGS	02323500	2019-07-15	6160	A
USGS	02323500	2019-07-16	6290	A
USGS	02323500	2019-07-17	6350	A
USGS	02323500	2019-07-18	6290	A
USGS	02323500	2019-07-19	6230	A
USGS	02323500	2019-07-20	6190	A
USGS	02323500	2019-07-21	6190	A
USGS	02323500	2019-07-22	6140	A
USGS	02323500	2019-07-23	6070	A
USGS	02323500	2019-07-24	6240	A
USGS	02323500	2019-07-25	6410	A
USGS	02323500	2019-07-26	6420	A
USGS	02323500	2019-07-27	6680	A
USGS	02323500	2019-07-28	6670	A
USGS	02323500	2019-07-29	6790	A
USGS	02323500	2019-07-30	6600	A
USGS	02323500	2019-07-31	6570	A
USGS	02323500	2019-08-01	6720	A
USGS	02323500	2019-08-02	6590	A
USGS	02323500	2019-08-03	6730	A
USGS	02323500	2019-08-04	6610	A
USGS	02323500	2019-08-05	6550	A
USGS	02323500	2019-08-06	6350	A:e
USGS	02323500	2019-08-07	6330	A
USGS	02323500	2019-08-08	6240	A
USGS	02323500	2019-08-09	6140	A
USGS	02323500	2019-08-10	6150	A
USGS	02323500	2019-08-11	5940	A
USGS	02323500	2019-08-12	5730	A
USGS	02323500	2019-08-13	5660	A
USGS	02323500	2019-08-14	5610	A
USGS	02323500	2019-08-15	5600	A
USGS	02323500	2019-08-16	5600	A
USGS	02323500	2019-08-17	6220	A
USGS	02323500	2019-08-18	6790	A
USGS	02323500	2019-08-19	7310	A
USGS	02323500	2019-08-20	7350	A
USGS	02323500	2019-08-21	7560	A
USGS	02323500	2019-08-22	8010	A
USGS	02323500	2019-08-23	8430	A
USGS	02323500	2019-08-24	8710	A
USGS	02323500	2019-08-25	8570	A
USGS	02323500	2019-08-26	8350	A
USGS	02323500	2019-08-27	8240	A
USGS	02323500	2019-08-28	8330	A
USGS	02323500	2019-08-29	8170	A
USGS	02323500	2019-08-30	8100	A
USGS	02323500	2019-08-31	7790	A
USGS	02323500	2019-09-01	7930	A
USGS	02323500	2019-09-02	7920	A
USGS	02323500	2019-09-03	7710	A
USGS	02323500	2019-09-04	7700	A
USGS	02323500	2019-09-05	7210	A
USGS	02323500	2019-09-06	7160	A
USGS	02323500	2019-09-07	7070	A
USGS	02323500	2019-09-08	6860	A
USGS	02323500	2019-09-09	6770	A
USGS	02323500	2019-09-10	6500	A
USGS	02323500	2019-09-11	6620	A
USGS	02323500	2019-09-12	6480	A
USGS	02323500	2019-09-13	6420	A
USGS	02323500	2019-09-14	6330	A
USGS	02323500	2019-09-15	6250	A
USGS	02323500	2019-09-16	6150	A
USGS	02323500	2019-09-17	6050	A
USGS	02323500	2019-09-18	5950	A
USGS	02323500	2019-09-19	6080	A
USGS	02323500	2019-09-20	5840	A
USGS	02323500	2019-09-21	5690	A
USGS	02323500	2019-09-22	5650	A
USGS	02323500	2019-09-23	5670	A
USGS	02323500	2019-09-24	5570	A
USGS	02323500	2019-09-25	5480	A
USGS	02323500	2019-09-26	5410	A
USGS	02323500	2019-09-27	5290	A
USGS	02323500	2019-09-28	5410	A
USGS	02323500	2019-09-29	5470	A
USGS	02323500	2019-09-30	5510	A
USGS	02323500	2019-10-01	5350	A
USGS	02323500	2019-10-02	5260	A
USGS	02323500	2019-10-03	5230	A
USGS	02323500	2019-10-04	5250	A
USGS	02323500	2019-10-05	5260	A
USGS	02323500	2019-10-06	5300	A
USGS	02323500	2019-10-07	5350	A
USGS	02323500	2019-10-08	5180	A
USGS	02323500	2019-10-09	5290	A
USGS	02323500	2019-10-10	5170	A
USGS	02323500	2019-10-11	4990	A
USGS	02323500	2019-10-12	5000	A
USGS	02323500	2019-10-13	4810	A
USGS	02323500	2019-10-14	4940	A
USGS	02323500	2019-10-15	4760	A
USGS	02323500	2019-10-16	5080	A
USGS	02323500	2019-10-17	5560	A
USGS	02323500	2019-10-18	5210	A
USGS	02323500	2019-10-19	4530	A
USGS	02323500	2019-10-20	5560	A
USGS	02323500	2019-10-21	5050	A
USGS	02323500	2019-10-22	5130	A
USGS	02323500	2019-10-23	5200	A
USGS	02323500	2019-10-24	4830	A
USGS	02323500	2019-10-25	4680	A
USGS	02323500	2019-10-26	4620	A
USGS	02323500	2019-10-27	4970	A
USGS	02323500	2019-10-28	5090	A
USGS	02323500	2019-10-29	4880	A
USGS	02323500	2019-10-30	4840	A
USGS	02323500	2019-10-31	4760	A
USGS	02323500	2019-11-01	5380	A
USGS	02323500	2019-11-02	5000	A
USGS	02323500	2019-11-03	4770	A
USGS	02323500	2019-11-04	4570	A
USGS	02323500	2019-11-05	4670	A
USGS	02323500	2019-11-06	4890	A
USGS	02323500	2019-11-07	4700	A
USGS	02323500	2019-11-08	4970	A
USGS	02323500	2019-11-09	4900	A
USGS	02323500	2019-11-10	4660	A
USGS	02323500	2019-11-11	4450	A
USGS	02323500	2019-11-12	4820	A
USGS	02323500	2019-11-13	5120	A
USGS	02323500	2019-11-14	4630	A
USGS	02323500	2019-11-15	5360	A
USGS	02323500	2019-11-16	5580	A
USGS	02323500	2019-11-17	4770	A
USGS	02323500	2019-11-18	4750	A
USGS	02323500	2019-11-19	5120	A
USGS	02323500	2019-11-20	4940	A
USGS	02323500	2019-11-21	4740	A
USGS	02323500	2019-11-22	4650	A
USGS	02323500	2019-11-23	4560	A
USGS	02323500	2019-11-24	5270	A
USGS	02323500	2019-11-25	4860	A
USGS	02323500	2019-11-26	4760	A
USGS	02323500	2019-11-27	4610	A
USGS	02323500	2019-11-28	4780	A
USGS	02323500	2019-11-29	4660	A
USGS	02323500	2019-11-30	4370	A
USGS	02323500	2019-12-01	4020	A
USGS	02323500	2019-12-02	5320	A
USGS	02323500	2019-12-03	4520	A
USGS	02323500	2019-12-04	4460	A
USGS	02323500	2019-12-05	4320	A
USGS	02323500	2019-12-06	4340	A
USGS	02323500	2019-12-07	4450	A
USGS	02323500	2019-12-08	4380	A
USGS	02323500	2019-12-09	4110	A
USGS	02323500	2019-12-10	4370	A
USGS	02323500	2019-12-11	4860	A
USGS	02323500	2019-12-12	4380	A
USGS	02323500	2019-12-13	4170	A
USGS	02323500	2019-12-14	4580	A
USGS	02323500	2019-12-15	4620	A
USGS	02323500	2019-12-16	4290	A
USGS	02323500	2019-12-17	4150	A
USGS	02323500	2019-12-18	4870	A
USGS	02323500	2019-12-19	4160	A
USGS	02323500	2019-12-20	4040	A
USGS	02323500	2019-12-21	4090	A
USGS	02323500	2019-12-22	4220	A
USGS	02323500	2019-12-23	5110	A
USGS	02323500	2019-12-24	5210	A
USGS	02323500	2019-12-25	4680	A
USGS	02323500	2019-12-26	4690	A
USGS	02323500	2019-12-27	4820	A
USGS	02323500	2019-12-28	5000	A
USGS	02323500	2019-12-29	5000	A
USGS	02323500	2019-12-30	5200	A
USGS	02323500	2019-12-31	5700	A
USGS	02323500	2020-01-01	5410	A
USGS	02323500	2020-01-02	5090	A
USGS	02323500	2020-01-03	4960	A
USGS	02323500	2020-01-04	5790	A
USGS	02323500	2020-01-05	6030	A
USGS	02323500	2020-01-06	5460	A
USGS	02323500	2020-01-07	5650	A
USGS	02323500	2020-01-08	5770	A
USGS	02323500	2020-01-09	5660	A
USGS	02323500	2020-01-10	5680	A
USGS	02323500	2020-01-11	5690	A
USGS	02323500	2020-01-12	5920	A
USGS	02323500	2020-01-13	5970	A
USGS	02323500	2020-01-14	5970	A
USGS	02323500	2020-01-15	6060	A
USGS	02323500	2020-01-16	6220	A
USGS	02323500	2020-01-17	6160	A
USGS	02323500	2020-01-18	5900	A
USGS	02323500	2020-01-19	6360	A
USGS	02323500	2020-01-20	6570	A
USGS	02323500	2020-01-21	6350	A
USGS	02323500	2020-01-22	6090	A
USGS	02323500	2020-01-23	5970	A
USGS	02323500	2020-01-24	5990	A
USGS	02323500	2020-01-25	6580	A
USGS	02323500	2020-01-26	6240	A
USGS	02323500	2020-01-27	6010	A
USGS	02323500	2020-01-28	6070	A
USGS	02323500	2020-01-29	5930	A
USGS	02323500	2020-01-30	5870	A
USGS	02323500	2020-01-31	5710	A
USGS	02323500	2020-02-01	5880	A
USGS	02323500	2020-02-02	5740	A
USGS	02323500	2020-02-03	5300	A
USGS	02323500	2020-02-04	5230	A
USGS	02323500	2020-02-05	5090	A
USGS	02323500	2020-02-06	4640	A
USGS	02323500	2020-02-07	6290	A
USGS	02323500	2020-02-08	5610	A
USGS	02323500	2020-02-09	5330	A
USGS	02323500	2020-02-10	5290	A
USGS	02323500	2020-02-11	5430	A
USGS	02323500	2020-02-12	5680	A
USGS	02323500	2020-02-13	5760	A
USGS	02323500	2020-02-14	6420	A
USGS	02323500	2020-02-15	6100	A
USGS	02323500	2020-02-16	6160	A
USGS	02323500	2020-02-17	6420	A
USGS	02323500	2020-02-18	6580	A
USGS	02323500	2020-02-19	6940	A
USGS	02323500	2020-02-20	7070	A
USGS	02323500	2020-02-21	7610	A
USGS	02323500	2020-02-22	7440	A
USGS	02323500	2020-02-23	7550	A
USGS	02323500	2020-02-24	7420	A
USGS	02323500	2020-02-25	7680	A
USGS	02323500	2020-02-26	8680	A
USGS	02323500	2020-02-27	9070	A
USGS	02323500	2020-02-28	8660	A
USGS	02323500	2020-02-29	9020	A
USGS	02323500	2020-03-01	8890	A
USGS	02323500	2020-03-02	8870	A
USGS	02323500	2020-03-03	9090	A
USGS	02323500	2020-03-04	9460	A
USGS	02323500	2020-03-05	9550	A
USGS	02323500	2020-03-06	11200	A
USGS	02323500	2020-03-07	10900	A
USGS	02323500	2020-03-08	10800	A
USGS	02323500	2020-03-09	10900	A
USGS	02323500	2020-03-10	11300	A
USGS	02323500	2020-03-11	11600	A
USGS	02323500	2020-03-12	11800	A
USGS	02323500	2020-03-13	12200	A
USGS	02323500	2020-03-14	12500	A
USGS	02323500	2020-03-15	13000	A
USGS	02323500	2020-03-16	13300	A
USGS	02323500	2020-03-17	13800	A
USGS	02323500	2020-03-18	14400	A
USGS	02323500	2020-03-19	14700	A
USGS	02323500	2020-03-20	14600	A
USGS	02323500	2020-03-21	14600	A:e
USGS	02323500	2020-03-22	14500	A:e
USGS	02323500	2020-03-23	13900	A:e
USGS	02323500	2020-03-24	13200	A
USGS	02323500	2020-03-25	13200	A
USGS	02323500	2020-03-26	12800	A
USGS	02323500	2020-03-27	12300	A
USGS	02323500	2020-03-28	11600	A
USGS	02323500	2020-03-29	11100	A
USGS	02323500	2020-03-30	10700	A
USGS	02323500	2020-03-31	10000	A
USGS	02323500	2020-04-01	10600	A
USGS	02323500	2020-04-02	9640	A
USGS	02323500	2020-04-03	9330	A
USGS	02323500	2020-04-04	9010	A
USGS	02323500	2020-04-05	8750	A
USGS	02323500	2020-04-06	8550	A
USGS	02323500	2020-04-07	8000	A
USGS	02323500	2020-04-08	8070	A
USGS	02323500	2020-04-09	7850	A
USGS	02323500	2020-04-10	8080	A
USGS	02323500	2020-04-11	7440	A
USGS	02323500	2020-04-12	6700	A
USGS	02323500	2020-04-13	6690	A
USGS	02323500	2020-04-14	6540	A
USGS	02323500	2020-04-15	6440	A
USGS	02323500	2020-04-16	6550	A
USGS	02323500	2020-04-17	6640	A
USGS	02323500	2020-04-18	7010	A
USGS	02323500	2020-04-19	7090	A
USGS	02323500	2020-04-20	7810	A
USGS	02323500	2020-04-21	8500	A
USGS	02323500	2020-04-22	8300	A
USGS	02323500	2020-04-23	7640	A
USGS	02323500	2020-04-24	8100	A
USGS	02323500	2020-04-25	8360	A
USGS	02323500	2020-04-26	9030	A
USGS	02323500	2020-04-27	9400	A
USGS	02323500	2020-04-28	9500	A
USGS	02323500	2020-04-29	9670	A
USGS	02323500	2020-04-30	11200	A
USGS	02323500	2020-05-01	11900	A
USGS	02323500	2020-05-02	12000	A
USGS	02323500	2020-05-03	12100	A
USGS	02323500	2020-05-04	12500	A
USGS	02323500	2020-05-05	12600	A
USGS	02323500	2020-05-06	12800	A
USGS	02323500	2020-05-07	12800	A
USGS	02323500	2020-05-08	11600	A
USGS	02323500	2020-05-09	12100	A
USGS	02323500	2020-05-10	11600	A
USGS	02323500	2020-05-11	11400	A
USGS	02323500	2020-05-12	10600	A
USGS	02323500	2020-05-13	10100	A
USGS	02323500	2020-05-14	9670	A
USGS	02323500	2020-05-15	9400	A
USGS	02323500	2020-05-16	9110	A
USGS	02323500	2020-05-17	8630	A
USGS	02323500	2020-05-18	7840	A
USGS	02323500	2020-05-19	7890	A
USGS	02323500	2020-05-20	7630	A
USGS	02323500	2020-05-21	7420	A
USGS	02323500	2020-05-22	7090	A
USGS	02323500	2020-05-23	7040	A
USGS	02323500	2020-05-24	6940	A
USGS	02323500	2020-05-25	6780	A
USGS	02323500	2020-05-26	6570	A
USGS	02323500	2020-05-27	6330	A
USGS	02323500	2020-05-28	6340	A
USGS	02323500	2020-05-29	6330	A
USGS	02323500	2020-05-30	6380	A
USGS	02323500	2020-05-31	6280	A
USGS	02323500	2020-06-01	6260	A
USGS	02323500	2020-06-02	6010	A
USGS	02323500	2020-06-03	5970	A
USGS	02323500	2020-06-04	5890	A
USGS	02323500	2020-06-05	5980	A
USGS	02323500	2020-06-06	5950	A
USGS	02323500	2020-06-07	5790	A
USGS	02323500	2020-06-08	6500	A
USGS	02323500	2020-06-09	7300	A
USGS	02323500	2020-06-10	8570	A
USGS	02323500	2020-06-11	9770	A
USGS	02323500	2020-06-12	10800	A
USGS	02323500	2020-06-13	11900	A
USGS	02323500	2020-06-14	12500	A
USGS	02323500	2020-06-15	13100	A
USGS	02323500	2020-06-16	13500	A
USGS	02323500	2020-06-17	13700	A
USGS	02323500	2020-06-18	13800	A
USGS	02323500	2020-06-19	14100	A
USGS	02323500	2020-06-20	14600	A
USGS	02323500	2020-06-21	14900	A
USGS	02323500	2020-06-22	14800	A
USGS	02323500	2020-06-23	14900	A
USGS	02323500	2020-06-24	14800	A
USGS	02323500	2020-06-25	14700	A
USGS	02323500	2020-06-26	14500	A
USGS	02323500	2020-06-27	14100	A
USGS	02323500	2020-06-28	13900	A
USGS	02323500	2020-06-29	13700	A
USGS	02323500	2020-06-30	13300	A
USGS	02323500	2020-07-01	12700	A
USGS	02323500	2020-07-02	12200	A
USGS	02323500	2020-07-03	11800	A
USGS	02323500	2020-07-04	11400	A
USGS	02323500	2020-07-05	10800	A
USGS	02323500	2020-07-06	10400	A
USGS	02323500	2020-07-07	10500	A
USGS	02323500	2020-07-08	10700	A
USGS	02323500	2020-07-09	10700	A
USGS	02323500	2020-07-10	10500	A
USGS	02323500	2020-07-11	10700	A
USGS	02323500	2020-07-12	10700	A
USGS	02323500	2020-07-13	10700	A
USGS	02323500	2020-07-14	11000	A
USGS	02323500	2020-07-15	10900	A
USGS	02323500	2020-07-16	10800	A
USGS	02323500	2020-07-17	10500	A
USGS	02323500	2020-07-18	10200	A
USGS	02323500	2020-07-19	9940	A
USGS	02323500	2020-07-20	9650	A
USGS	02323500	2020-07-21	9370	A
USGS	02323500	2020-07-22	9120	A
USGS	02323500	2020-07-23	8980	A
USGS	02323500	2020-07-24	8850	A
USGS	02323500	2020-07-25	8610	A
USGS	02323500	2020-07-26	8360	A
USGS	02323500	2020-07-27	8070	A
USGS	02323500	2020-07-28	8080	A
USGS	02323500	2020-07-29	7810	A
USGS	02323500	2020-07-30	7660	A
USGS	02323500	2020-07-31	7580	A
USGS	02323500	2020-08-01	7460	A
USGS	02323500	2020-08-02	7480	A
USGS	02323500	2020-08-03	7350	A
USGS	02323500	2020-08-04	7140	A
USGS	02323500	2020-08-05	7090	A
USGS	02323500	2020-08-06	7090	A
USGS	02323500	2020-08-07	7280	A
USGS	02323500	2020-08-08	7220	A
USGS	02323500	2020-08-09	6980	A
USGS	02323500	2020-08-10	6770	A
USGS	02323500	2020-08-11	6820	A
USGS	02323500	2020-08-12	6700	A
USGS	02323500	2020-08-13	6700	A
USGS	02323500	2020-08-14	6520	A
USGS	02323500	2020-08-15	6560	A
USGS	02323500	2020-08-16	6530	A
USGS	02323500	2020-08-17	6430	A
USGS	02323500	2020-08-18	6350	A
USGS	02323500	2020-08-19	6320	A
USGS	02323500	2020-08-20	6560	A
USGS	02323500	2020-08-21	6670	A
USGS	02323500	2020-08-22	6880	A
USGS	02323500	2020-08-23	6820	A
USGS	02323500	2020-08-24	6680	A
USGS	02323500	2020-08-25	6710	A
USGS	02323500	2020-08-26	6850	A
USGS	02323500	2020-08-27	6750	A
USGS	02323500	2020-08-28	6830	A
USGS	02323500	2020-08-29	6990	A
USGS	02323500	2020-08-30	7500	A
USGS	02323500	2020-08-31	7510	A
USGS	02323500	2020-09-01	7760	A
USGS	02323500	2020-09-02	7840	A
USGS	02323500	2020-09-03	7780	A
USGS	02323500	2020-09-04	7790	A
USGS	02323500	2020-09-05	7770	A
USGS	02323500	2020-09-06	7620	A
USGS	02323500	2020-09-07	7510	A
USGS	02323500	2020-09-08	7370	A
USGS	02323500	2020-09-09	7130	A
USGS	02323500	2020-09-10	7080	A
USGS	02323500	2020-09-11	7060	A
USGS	02323500	2020-09-12	6880	A
USGS	02323500	2020-09-13	6620	A
USGS	02323500	2020-09-14	6780	A
USGS	02323500	2020-09-15	6940	A
USGS	02323500	2020-09-16	6540	A
USGS	02323500	2020-09-17	6630	A
USGS	02323500	2020-09-18	7630	A
USGS	02323500	2020-09-19	7470	A
USGS	02323500	2020-09-20	7570	A
USGS	02323500	2020-09-21	7410	A
USGS	02323500	2020-09-22	7390	A
USGS	02323500	2020-09-23	7690	A
USGS	02323500	2020-09-24	7890	A
USGS	02323500	2020-09-25	8360	A
USGS	02323500	2020-09-26	8720	A
USGS	02323500	2020-09-27	8700	A
USGS	02323500	2020-09-28	8680	A
USGS	02323500	2020-09-29	8960	A
USGS	02323500	2020-09-30	9450	A
USGS	02323500	2020-10-01	8860	A
USGS	02323500	2020-10-02	9120	A
USGS	02323500	2020-10-03	9070	A
USGS	02323500	2020-10-04	8850	A
USGS	02323500	2020-10-05	8800	A
USGS	02323500	2020-10-06	8590	A
USGS	02323500	2020-10-07	8610	A
USGS	02323500	2020-10-08	8540	A
USGS	02323500	2020-10-09	8420	A
USGS	02323500	2020-10-10	7940	A
USGS	02323500	2020-10-11	7980	A
USGS	02323500	2020-10-12	8360	A
USGS	02323500	2020-10-13	8150	A
USGS	02323500	2020-10-14	7890	A
USGS	02323500	2020-10-15	7570	A
USGS	02323500	2020-10-16	7710	A
USGS	02323500	2020-10-17	7630	A
USGS	02323500	2020-10-18	7400	A
USGS	02323500	2020-10-19	7040	A
USGS	02323500	2020-10-20	6980	A
USGS	02323500	2020-10-21	6880	A
USGS	02323500	2020-10-22	6820	A
USGS	02323500	2020-10-23	6680	A
USGS	02323500	2020-10-24	6650	A
USGS	02323500	2020-10-25	6670	A
USGS	02323500	2020-10-26	6480	A
USGS	02323500	2020-10-27	6340	A
USGS	02323500	2020-10-28	6250	A
USGS	02323500	2020-10-29	5960	A
USGS	02323500	2020-10-30	6920	A
USGS	02323500	2020-10-31	6290	A
USGS	02323500	2020-11-01	6300	A
USGS	02323500	2020-11-02	6330	A
USGS	02323500	2020-11-03	6010	A
USGS	02323500	2020-11-04	6140	A
USGS	02323500	2020-11-05	6230	A
USGS	02323500	2020-11-06	6420	A
USGS	02323500	2020-11-07	6470	A
USGS	02323500	2020-11-08	6650	A
USGS	02323500	2020-11-09	6530	A
USGS	02323500	2020-11-10	6190	A
USGS	02323500	2020-11-11	6330	A
USGS	02323500	2020-11-12	6590	A
USGS	02323500	2020-11-13	6490	A
USGS	02323500	2020-11-14	6100	A
USGS	02323500	2020-11-15	5870	A
USGS	02323500	2020-11-16	6220	A
USGS	02323500	2020-11-17	6050	A
USGS	02323500	2020-11-18	5810	A
USGS	02323500	2020-11-19	5430	A
USGS	02323500	2020-11-20	5470	A
USGS	02323500	2020-11-21	5420	A
USGS	02323500	2020-11-22	5540	A
USGS	02323500	2020-11-23	5600	A
USGS	02323500	2020-11-24	5290	A
USGS	02323500	2020-11-25	5090	A
USGS	02323500	2020-11-26	5130	A
USGS	02323500	2020-11-27	5400	A
USGS	02323500	2020-11-28	5300	A
USGS	02323500	2020-11-29	5210	A
USGS	02323500	2020-11-30	5570	A
USGS	02323500	2020-12-01	5650	A
USGS	02323500	2020-12-02	5140	A
USGS	02323500	2020-12-03	4900	A
USGS	02323500	2020-12-04	4910	A
USGS	02323500	2020-12-05	5510	A
USGS	02323500	2020-12-06	5200	A
USGS	02323500	2020-12-07	5430	A
USGS	02323500	2020-12-08	5400	A
USGS	02323500	2020-12-09	5010	A
USGS	02323500	2020-12-10	4970	A
USGS	02323500	2020-12-11	5020	A
USGS	02323500	2020-12-12	5140	A
USGS	02323500	2020-12-13	5120	A
USGS	02323500	2020-12-14	5000	A
USGS	02323500	2020-12-15	5360	A
USGS	02323500	2020-12-16	5130	A
USGS	02323500	2020-12-17	5750	A
USGS	02323500	2020-12-18	5170	A
USGS	02323500	2020-12-19	4870	A
USGS	02323500	2020-12-20	4790	A
USGS	02323500	2020-12-21	5540	A
USGS	02323500	2020-12-22	5060	A
USGS	02323500	2020-12-23	4900	A
USGS	02323500	2020-12-24	4870	A
USGS	02323500	2020-12-25	5960	A
USGS	02323500	2020-12-26	5120	A
USGS	02323500	2020-12-27	5090	A
USGS	02323500	2020-12-28	5310	A
USGS	02323500	2020-12-29	5430	A
USGS	02323500	2020-12-30	5520	A
USGS	02323500	2020-12-31	5660	A
USGS	02323500	2021-01-01	5670	A
USGS	02323500	2021-01-02	5860	A
USGS	02323500	2021-01-03	6640	A
USGS	02323500	2021-01-04	6600	A
USGS	02323500	2021-01-05	6850	A
USGS	02323500	2021-01-06	7230	A
USGS	02323500	2021-01-07	7670	A
USGS	02323500	2021-01-08	9190	A
USGS	02323500	2021-01-09	9720	A
USGS	02323500	2021-01-10	9890	A
